filename;label;x0;y0;x1;y1;width;height;color_bgr;status
GE9006_7M.jpg;text;0;4;19;15;20;12;255,0,0;ok
GE9006_7S.jpg;text;0;1;9;8;10;8;255,0,0;ok
GE9011_1M.jpg;text;0;0;19;59;20;60;255,0,0;ok
GE9011_1S.jpg;text;0;0;9;10;10;11;255,0,0;ok
GE9011_2M.jpg;text;0;0;19;59;20;60;255,0,0;ok
GE9011_2S.jpg;text;0;0;9;29;10;30;255,0,0;ok
GE9011_3M.jpg;text;0;0;19;59;20;60;255,0,0;ok
GE9011_3S.jpg;text;0;0;9;29;10;30;255,0,0;ok
GE9011_4M.jpg;text;0;0;19;59;20;60;255,0,0;ok
GE9011_4S.jpg;text;0;0;9;29;10;30;255,0,0;ok
GE9011_5M.jpg;circle;6;20;16;30;11;11;0,0,255;ok
GE9011_5M.jpg;stem;4;21;9;59;6;39;0,180,0;ok
GE9011_5M.jpg;text;0;0;19;20;20;21;255,0,0;ok
GE9011_5S.jpg;text;0;0;9;29;10;30;255,0,0;ok
GE9011_6M.jpg;circle;6;20;16;30;11;11;0,0,255;ok
GE9011_6M.jpg;stem;4;21;8;59;5;39;0,180,0;ok
GE9011_6M.jpg;text;0;0;19;20;20;21;255,0,0;ok
GE9011_6S.jpg;text;0;0;9;29;10;30;255,0,0;ok
GE9011_7M.jpg;text;0;0;19;59;20;60;255,0,0;ok
GE9011_7S.jpg;text;0;0;9;29;10;30;255,0,0;ok
GE9012_1M.jpg;circle;25;5;37;17;13;13;0,0,255;ok
GE9012_1M.jpg;stem;0;4;31;8;32;5;0,180,0;ok
GE9012_1M.jpg;text;31;0;59;19;29;20;255,0,0;ok
GE9012_1S.jpg;text;19;0;29;9;11;10;255,0,0;ok
GE9012_2M.jpg;circle;21;0;41;17;21;18;0,0,255;ok
GE9012_2M.jpg;stem;0;4;22;8;23;5;0,180,0;ok
GE9012_2M.jpg;text;0;0;59;19;60;20;255,0,0;ok
GE9012_2S.jpg;text;0;0;29;9;30;10;255,0,0;ok
GE9012_3M.jpg;circle;21;0;41;17;21;18;0,0,255;ok
GE9012_3M.jpg;stem;0;4;22;9;23;6;0,180,0;ok
GE9012_3M.jpg;text;0;0;59;19;60;20;255,0,0;ok
GE9012_3S.jpg;text;0;0;29;9;30;10;255,0,0;ok
GE9012_4M.jpg;circle;26;6;36;16;11;11;0,0,255;ok
GE9012_4M.jpg;stem;0;4;38;8;39;5;0,180,0;ok
GE9012_4M.jpg;text;39;0;59;19;21;20;255,0,0;ok
GE9012_4S.jpg;text;0;0;29;9;30;10;255,0,0;ok
GE9012_5M.jpg;circle;21;0;41;17;21;18;0,0,255;ok
GE9012_5M.jpg;stem;0;4;22;9;23;6;0,180,0;ok
GE9012_5M.jpg;text;0;0;59;19;60;20;255,0,0;ok
GE9012_5S.jpg;text;0;0;29;9;30;10;255,0,0;ok
GE9012_6M.jpg;circle;29;6;39;16;11;11;0,0,255;ok
GE9012_6M.jpg;stem;0;4;38;8;39;5;0,180,0;ok
GE9012_6M.jpg;text;39;0;59;19;21;20;255,0,0;ok
GE9012_6S.jpg;text;0;0;29;9;30;10;255,0,0;ok
GE9012_7M.jpg;text;0;0;59;19;60;20;255,0,0;ok
GE9012_7S.jpg;text;0;0;29;9;30;10;255,0,0;ok
GE9013_1M.jpg;circle;0;21;17;41;18;21;0,0,255;ok
GE9013_1M.jpg;stem;4;0;8;22;5;23;0,180,0;ok
GE9013_1M.jpg;text;0;0;19;59;20;60;255,0,0;ok
GE9013_1S.jpg;text;0;19;9;29;10;11;255,0,0;ok
GE9013_2M.jpg;text;0;0;19;59;20;60;255,0,0;ok
GE9013_2S.jpg;text;0;0;9;29;10;30;255,0,0;ok
GE9013_3M.jpg;circle;5;25;17;37;13;13;0,0,255;ok
GE9013_3M.jpg;stem;4;0;8;31;5;32;0,180,0;ok
GE9013_3M.jpg;text;0;31;19;59;20;29;255,0,0;ok
GE9013_3S.jpg;text;0;0;9;29;10;30;255,0,0;ok
GE9013_4M.jpg;circle;1;25;13;37;13;13;0,0,255;ok
GE9013_4M.jpg;stem;4;0;8;26;5;27;0,180,0;ok
GE9013_4M.jpg;text;0;39;19;59;20;21;255,0,0;ok
GE9013_4S.jpg;text;0;0;9;29;10;30;255,0,0;ok
GE9013_5M.jpg;circle;1;25;13;37;13;13;0,0,255;ok
GE9013_5M.jpg;stem;4;0;9;26;6;27;0,180,0;ok
GE9013_5M.jpg;text;0;39;19;59;20;21;255,0,0;ok
GE9013_5S.jpg;text;0;0;9;29;10;30;255,0,0;ok
GE9013_6M.jpg;circle;5;25;17;37;13;13;0,0,255;ok
GE9013_6M.jpg;stem;4;0;8;31;5;32;0,180,0;ok
GE9013_6M.jpg;text;0;31;19;59;20;29;255,0,0;ok
GE9013_6S.jpg;text;0;0;9;29;10;30;255,0,0;ok
GE9013_7M.jpg;text;0;0;19;59;20;60;255,0,0;ok
GE9013_7S.jpg;text;0;0;9;29;10;30;255,0,0;ok
GE9014_1M.jpg;text;0;0;59;19;60;20;255,0,0;ok
GE9014_1S.jpg;text;0;0;10;9;11;10;255,0,0;ok
GE9014_2M.jpg;text;0;0;59;19;60;20;255,0,0;ok
GE9014_2S.jpg;text;0;0;29;9;30;10;255,0,0;ok
GE9014_3M.jpg;text;0;0;59;19;60;20;255,0,0;ok
GE9014_3S.jpg;text;0;0;29;9;30;10;255,0,0;ok
GE9014_4M.jpg;text;0;0;59;19;60;20;255,0,0;ok
GE9014_4S.jpg;text;0;0;29;9;30;10;255,0,0;ok
GE9014_5M.jpg;circle;20;6;30;16;11;11;0,0,255;ok
GE9014_5M.jpg;stem;21;4;59;9;39;6;0,180,0;ok
GE9014_5M.jpg;text;0;0;20;19;21;20;255,0,0;ok
GE9014_5S.jpg;text;0;0;29;9;30;10;255,0,0;ok
GE9014_6M.jpg;text;0;0;59;19;60;20;255,0,0;ok
GE9014_6S.jpg;text;0;0;29;9;30;10;255,0,0;ok
GE9014_7M.jpg;text;0;0;59;19;60;20;255,0,0;ok
GE9014_7S.jpg;text;0;0;29;9;30;10;255,0,0;ok
GE9021_1M.jpg;circle;2;50;16;59;15;10;0,0,255;ok
GE9021_1M.jpg;stem;0;0;19;59;20;60;0,180,0;ok
GE9021_1M.jpg;text;4;0;8;47;5;48;255,0,0;ok
GE9021_1S.jpg;text;0;0;9;29;10;30;255,0,0;ok
GE9021_2M.jpg;circle;2;50;16;59;15;10;0,0,255;ok
GE9021_2M.jpg;stem;0;0;19;59;20;60;0,180,0;ok
GE9021_2M.jpg;text;11;0;15;47;5;48;255,0,0;ok
GE9021_2S.jpg;text;0;0;9;29;10;30;255,0,0;ok
GE9021_3M.jpg;circle;0;47;19;59;20;13;0,0,255;ok
GE9021_3M.jpg;stem;4;0;9;48;6;49;0,180,0;ok
GE9021_3S.jpg;text;0;0;9;29;10;30;255,0,0;ok
GE9021_4M.jpg;circle;2;50;16;59;15;10;0,0,255;ok
GE9021_4M.jpg;stem;0;0;19;59;20;60;0,180,0;ok
GE9021_4S.jpg;text;0;0;9;29;10;30;255,0,0;ok
GE9021_5M.jpg;circle;2;50;16;59;15;10;0,0,255;ok
GE9021_5M.jpg;stem;0;0;19;59;20;60;0,180,0;ok
GE9021_5M.jpg;text;10;0;15;47;6;48;255,0,0;ok
GE9021_5S.jpg;text;0;0;9;29;10;30;255,0,0;ok
GE9021_6M.jpg;circle;2;50;16;59;15;10;0,0,255;ok
GE9021_6M.jpg;stem;0;0;19;59;20;60;0,180,0;ok
GE9021_6S.jpg;text;0;0;9;29;10;30;255,0,0;ok
GE9021_7M.jpg;circle;2;50;16;59;15;10;0,0,255;ok
GE9021_7M.jpg;stem;0;0;19;59;20;60;0,180,0;ok
GE9021_7S.jpg;text;0;0;9;29;10;30;255,0,0;ok
GE9022_1M.jpg;circle;0;0;12;19;13;20;0,0,255;ok
GE9022_1M.jpg;stem;12;4;59;8;48;5;0,180,0;ok
GE9022_1S.jpg;text;0;0;29;9;30;10;255,0,0;ok
GE9022_2M.jpg;circle;0;0;12;19;13;20;0,0,255;ok
GE9022_2M.jpg;stem;11;4;59;9;49;6;0,180,0;ok
GE9022_2S.jpg;text;0;0;29;9;30;10;255,0,0;ok
GE9022_3M.jpg;circle;0;0;12;19;13;20;0,0,255;ok
GE9022_3M.jpg;stem;11;4;59;9;49;6;0,180,0;ok
GE9022_3S.jpg;text;0;0;29;9;30;10;255,0,0;ok
GE9022_4M.jpg;circle;0;0;12;19;13;20;0,0,255;ok
GE9022_4M.jpg;stem;11;4;59;9;49;6;0,180,0;ok
GE9022_4S.jpg;text;0;0;29;9;30;10;255,0,0;ok
GE9022_5M.jpg;circle;0;2;9;16;10;15;0,0,255;ok
GE9022_5M.jpg;stem;0;0;59;19;60;20;0,180,0;ok
GE9022_5M.jpg;text;12;10;59;15;48;6;255,0,0;ok
GE9022_5S.jpg;text;0;0;29;9;30;10;255,0,0;ok
GE9022_6M.jpg;circle;0;0;12;19;13;20;0,0,255;ok
GE9022_6M.jpg;stem;11;4;59;9;49;6;0,180,0;ok
GE9022_6S.jpg;text;0;0;29;9;30;10;255,0,0;ok
GE9022_7M.jpg;circle;0;3;8;15;9;13;0,0,255;ok
GE9022_7M.jpg;stem;0;0;59;19;60;20;0,180,0;ok
GE9022_7S.jpg;text;0;0;29;9;30;10;255,0,0;ok
GE9023_1M.jpg;circle;0;0;19;12;20;13;0,0,255;ok
GE9023_1M.jpg;stem;4;11;9;59;6;49;0,180,0;ok
GE9023_1S.jpg;text;0;0;9;29;10;30;255,0,0;ok
GE9023_2M.jpg;circle;0;0;19;12;20;13;0,0,255;ok
GE9023_2M.jpg;stem;4;12;8;59;5;48;0,180,0;ok
GE9023_2S.jpg;text;0;0;9;29;10;30;255,0,0;ok
GE9023_3M.jpg;circle;0;0;19;12;20;13;0,0,255;ok
GE9023_3M.jpg;stem;4;11;9;59;6;49;0,180,0;ok
GE9023_3S.jpg;text;0;0;9;29;10;30;255,0,0;ok
GE9023_4M.jpg;circle;0;0;19;12;20;13;0,0,255;ok
GE9023_4M.jpg;stem;4;11;9;59;6;49;0,180,0;ok
GE9023_4S.jpg;text;0;0;9;29;10;30;255,0,0;ok
GE9023_5M.jpg;circle;2;0;16;9;15;10;0,0,255;ok
GE9023_5M.jpg;text;0;0;19;59;20;60;255,0,0;ok
GE9023_5S.jpg;text;0;0;9;29;10;30;255,0,0;ok
GE9023_6M.jpg;circle;0;0;19;12;20;13;0,0,255;ok
GE9023_6M.jpg;stem;4;11;9;59;6;49;0,180,0;ok
GE9023_6S.jpg;text;0;0;9;29;10;30;255,0,0;ok
GE9023_7M.jpg;circle;3;0;15;8;13;9;0,0,255;ok
GE9023_7M.jpg;stem;0;0;19;59;20;60;0,180,0;ok
GE9023_7S.jpg;text;0;0;9;29;10;30;255,0,0;ok
GE9024_1M.jpg;circle;50;2;59;16;10;15;0,0,255;ok
GE9024_1M.jpg;stem;0;0;59;19;60;20;0,180,0;ok
GE9024_1M.jpg;text;0;11;47;15;48;5;255,0,0;ok
GE9024_1S.jpg;text;0;0;29;9;30;10;255,0,0;ok
GE9024_2M.jpg;circle;50;2;59;16;10;15;0,0,255;ok
GE9024_2M.jpg;stem;0;0;59;19;60;20;0,180,0;ok
GE9024_2M.jpg;text;0;4;47;8;48;5;255,0,0;ok
GE9024_2S.jpg;text;0;0;29;9;30;10;255,0,0;ok
GE9024_3M.jpg;circle;50;2;59;16;10;15;0,0,255;ok
GE9024_3M.jpg;stem;0;0;59;19;60;20;0,180,0;ok
GE9024_3S.jpg;text;0;0;29;9;30;10;255,0,0;ok
GE9024_4M.jpg;circle;50;2;59;16;10;15;0,0,255;ok
GE9024_4M.jpg;stem;0;0;59;19;60;20;0,180,0;ok
GE9024_4S.jpg;text;0;0;29;9;30;10;255,0,0;ok
GE9024_5M.jpg;circle;50;2;59;16;10;15;0,0,255;ok
GE9024_5M.jpg;stem;0;0;59;19;60;20;0,180,0;ok
GE9024_5M.jpg;text;0;4;47;9;48;6;255,0,0;ok
GE9024_5S.jpg;text;0;0;29;9;30;10;255,0,0;ok
GE9024_6M.jpg;circle;50;2;59;16;10;15;0,0,255;ok
GE9024_6M.jpg;stem;0;0;59;19;60;20;0,180,0;ok
GE9024_6S.jpg;text;0;0;29;9;30;10;255,0,0;ok
GE9024_7M.jpg;circle;50;2;59;16;10;15;0,0,255;ok
GE9024_7M.jpg;stem;0;0;59;19;60;20;0,180,0;ok
GE9024_7S.jpg;text;0;0;29;9;30;10;255,0,0;ok
GE9031_1M.jpg;circle;21;0;39;23;19;24;0,0,255;ok
GE9031_1M.jpg;stem;20;0;23;7;4;8;0,180,0;ok
GE9031_1M.jpg;text;0;0;26;19;27;20;255,0,0;ok
GE9031_1S.jpg;text;0;0;19;13;20;14;255,0,0;ok
GE9031_2M.jpg;circle;20;0;39;26;20;27;0,0,255;ok
GE9031_2M.jpg;stem;0;20;30;26;31;7;0,180,0;ok
GE9031_2M.jpg;text;0;0;25;19;26;20;255,0,0;ok
GE9031_2S.jpg;text;0;0;19;13;20;14;255,0,0;ok
GE9031_3M.jpg;circle;1;0;25;19;25;20;0,0,255;ok
GE9031_3M.jpg;stem;22;0;26;7;5;8;0,180,0;ok
GE9031_3M.jpg;text;0;7;39;26;40;20;255,0,0;ok
GE9031_3S.jpg;text;0;0;19;13;20;14;255,0,0;ok
GE9031_4M.jpg;circle;20;0;39;20;20;21;0,0,255;ok
GE9031_4M.jpg;text;0;0;39;26;40;27;255,0,0;ok
GE9031_4S.jpg;text;0;0;19;13;20;14;255,0,0;ok
GE9031_5M.jpg;circle;1;0;25;19;25;20;0,0,255;ok
GE9031_5M.jpg;stem;22;0;26;7;5;8;0,180,0;ok
GE9031_5M.jpg;text;0;7;39;26;40;20;255,0,0;ok
GE9031_5S.jpg;text;0;0;19;13;20;14;255,0,0;ok
GE9031_6M.jpg;circle;24;0;39;20;16;21;0,0,255;ok
GE9031_6M.jpg;stem;0;20;39;26;40;7;0,180,0;ok
GE9031_6M.jpg;text;0;0;31;19;32;20;255,0,0;ok
GE9031_6S.jpg;text;0;0;19;13;20;14;255,0,0;ok
GE9031_7M.jpg;text;0;0;39;25;40;26;255,0,0;ok
GE9031_7S.jpg;text;0;0;19;13;20;14;255,0,0;ok
GE9032_1M.jpg;circle;21;0;39;23;19;24;0,0,255;ok
GE9032_1M.jpg;stem;20;0;23;7;4;8;0,180,0;ok
GE9032_1M.jpg;text;20;7;39;39;20;33;255,0,0;ok
GE9032_1S.jpg;text;6;0;19;19;14;20;255,0,0;ok
GE9032_2M.jpg;circle;21;0;39;23;19;24;0,0,255;ok
GE9032_2M.jpg;stem;20;0;23;7;4;8;0,180,0;ok
GE9032_2M.jpg;text;20;7;39;39;20;33;255,0,0;ok
GE9032_2S.jpg;text;6;0;19;19;14;20;255,0,0;ok
GE9032_3M.jpg;circle;21;13;39;39;19;27;0,0,255;ok
GE9032_3M.jpg;stem;13;0;32;39;20;40;0,180,0;ok
GE9032_3S.jpg;text;6;0;19;19;14;20;255,0,0;ok
GE9032_4M.jpg;circle;13;21;39;39;27;19;0,0,255;ok
GE9032_4M.jpg;text;13;0;39;32;27;33;255,0,0;ok
GE9032_4S.jpg;text;6;0;19;19;14;20;255,0,0;ok
GE9032_5M.jpg;circle;21;0;39;23;19;24;0,0,255;ok
GE9032_5M.jpg;text;13;0;39;39;27;40;255,0,0;ok
GE9032_5S.jpg;text;6;0;19;19;14;20;255,0,0;ok
GE9032_6M.jpg;circle;19;19;39;39;21;21;0,0,255;ok
GE9032_6M.jpg;stem;13;0;19;39;7;40;0,180,0;ok
GE9032_6M.jpg;text;20;0;39;28;20;29;255,0,0;ok
GE9032_6S.jpg;text;6;0;19;19;14;20;255,0,0;ok
GE9032_7M.jpg;text;14;0;39;39;26;40;255,0,0;ok
GE9032_7S.jpg;text;6;0;19;19;14;20;255,0,0;ok
GE9033_1M.jpg;circle;0;21;23;39;24;19;0,0,255;ok
GE9033_1M.jpg;stem;0;20;7;23;8;4;0,180,0;ok
GE9033_1M.jpg;text;7;20;39;39;33;20;255,0,0;ok
GE9033_1S.jpg;text;0;6;19;19;20;14;255,0,0;ok
GE9033_2M.jpg;circle;21;13;39;39;19;27;0,0,255;ok
GE9033_2M.jpg;stem;0;13;32;19;33;7;0,180,0;ok
GE9033_2M.jpg;text;0;20;25;39;26;20;255,0,0;ok
GE9033_2S.jpg;text;0;6;19;19;20;14;255,0,0;ok
GE9033_3M.jpg;circle;13;21;39;39;27;19;0,0,255;ok
GE9033_3M.jpg;stem;0;13;39;32;40;20;0,180,0;ok
GE9033_3S.jpg;text;0;6;19;19;20;14;255,0,0;ok
GE9033_4M.jpg;circle;19;19;39;39;21;21;0,0,255;ok
GE9033_4M.jpg;text;0;13;39;39;40;27;255,0,0;ok
GE9033_4S.jpg;text;0;6;19;19;20;14;255,0,0;ok
GE9033_5M.jpg;circle;13;21;39;39;27;19;0,0,255;ok
GE9033_5M.jpg;stem;0;13;39;32;40;20;0,180,0;ok
GE9033_5S.jpg;text;0;6;19;19;20;14;255,0,0;ok
GE9033_6M.jpg;circle;13;21;39;39;27;19;0,0,255;ok
GE9033_6M.jpg;stem;20;20;29;24;10;5;0,180,0;ok
GE9033_6M.jpg;text;0;20;39;32;40;13;255,0,0;ok
GE9033_6S.jpg;text;0;6;19;19;20;14;255,0,0;ok
GE9033_7M.jpg;text;0;14;39;39;40;26;255,0,0;ok
GE9033_7S.jpg;text;0;6;19;19;20;14;255,0,0;ok
GE9034_1M.jpg;circle;0;21;23;39;24;19;0,0,255;ok
GE9034_1M.jpg;stem;20;0;26;39;7;40;0,180,0;ok
GE9034_1M.jpg;text;0;0;19;26;20;27;255,0,0;ok
GE9034_1S.jpg;text;0;0;13;19;14;20;255,0,0;ok
GE9034_2M.jpg;circle;0;21;23;39;24;19;0,0,255;ok
GE9034_2M.jpg;stem;20;0;26;39;7;40;0,180,0;ok
GE9034_2M.jpg;text;0;0;19;26;20;27;255,0,0;ok
GE9034_2S.jpg;text;0;0;13;19;14;20;255,0,0;ok
GE9034_3M.jpg;circle;0;13;19;37;20;25;0,0,255;ok
GE9034_3M.jpg;stem;11;0;26;39;16;40;0,180,0;ok
GE9034_3S.jpg;text;0;0;13;19;14;20;255,0,0;ok
GE9034_4M.jpg;circle;0;20;20;39;21;20;0,0,255;ok
GE9034_4M.jpg;text;0;0;26;39;27;40;255,0,0;ok
GE9034_4S.jpg;text;0;0;13;19;14;20;255,0,0;ok
GE9034_5M.jpg;circle;0;24;20;39;21;16;0,0,255;ok
GE9034_5M.jpg;text;0;0;26;39;27;40;255,0,0;ok
GE9034_5S.jpg;text;0;0;13;19;14;20;255,0,0;ok
GE9034_6M.jpg;circle;0;24;22;39;23;16;0,0,255;ok
GE9034_6M.jpg;stem;20;0;26;39;7;40;0,180,0;ok
GE9034_6M.jpg;text;0;0;19;28;20;29;255,0,0;ok
GE9034_6S.jpg;text;0;0;13;19;14;20;255,0,0;ok
GE9034_7M.jpg;text;0;0;25;39;26;40;255,0,0;ok
GE9034_7S.jpg;text;0;0;13;19;14;20;255,0,0;ok
GE9035_2S.jpg;text;0;0;19;19;20;20;255,0,0;ok
GE9041_1M.jpg;circle;20;0;39;18;20;19;0,0,255;ok
GE9041_1M.jpg;text;13;0;39;26;27;27;255,0,0;ok
GE9041_1S.jpg;circle;6;0;19;13;14;14;0,0,255;ok
GE9041_2M.jpg;circle;23;0;39;15;17;16;0,0,255;ok
GE9041_2M.jpg;text;13;0;39;26;27;27;255,0,0;ok
GE9041_2S.jpg;circle;6;0;19;13;14;14;0,0,255;ok
GE9041_3M.jpg;circle;23;0;39;15;17;16;0,0,255;ok
GE9041_3M.jpg;text;13;0;39;26;27;27;255,0,0;ok
GE9041_3S.jpg;circle;6;0;19;13;14;14;0,0,255;ok
GE9041_4M.jpg;circle;23;0;39;15;17;16;0,0,255;ok
GE9041_4M.jpg;text;13;0;39;26;27;27;255,0,0;ok
GE9041_4S.jpg;circle;6;0;19;13;14;14;0,0,255;ok
GE9041_5M.jpg;circle;23;0;39;15;17;16;0,0,255;ok
GE9041_5M.jpg;text;13;0;39;26;27;27;255,0,0;ok
GE9041_5S.jpg;circle;6;0;19;13;14;14;0,0,255;ok
GE9041_6M.jpg;circle;20;0;39;21;20;22;0,0,255;ok
GE9041_6M.jpg;text;13;0;39;26;27;27;255,0,0;ok
GE9041_6S.jpg;circle;6;0;19;13;14;14;0,0,255;ok
GE9041_7M.jpg;circle;24;0;39;15;16;16;0,0,255;ok
GE9041_7M.jpg;text;13;0;39;26;27;27;255,0,0;ok
GE9041_7S.jpg;text;6;0;19;13;14;14;255,0,0;ok
GE9042_1M.jpg;circle;20;20;39;39;20;20;0,0,255;ok
GE9042_1M.jpg;text;13;13;39;39;27;27;255,0,0;ok
GE9042_1S.jpg;circle;12;12;19;19;8;8;0,0,255;ok
GE9042_1S.jpg;text;6;6;19;19;14;14;255,0,0;ok
GE9042_2M.jpg;circle;17;17;39;39;23;23;0,0,255;ok
GE9042_2M.jpg;text;13;13;39;39;27;27;255,0,0;ok
GE9042_2S.jpg;circle;12;12;19;19;8;8;0,0,255;ok
GE9042_2S.jpg;text;6;6;19;19;14;14;255,0,0;ok
GE9042_3M.jpg;circle;24;24;39;39;16;16;0,0,255;ok
GE9042_3M.jpg;text;13;13;39;39;27;27;255,0,0;ok
GE9042_3S.jpg;text;6;6;19;19;14;14;255,0,0;ok
GE9042_4M.jpg;circle;17;17;39;39;23;23;0,0,255;ok
GE9042_4M.jpg;text;13;13;39;39;27;27;255,0,0;ok
GE9042_4S.jpg;circle;12;12;19;19;8;8;0,0,255;ok
GE9042_4S.jpg;text;6;6;19;19;14;14;255,0,0;ok
GE9042_5M.jpg;circle;17;17;39;39;23;23;0,0,255;ok
GE9042_5M.jpg;text;13;13;39;39;27;27;255,0,0;ok
GE9042_5S.jpg;circle;12;12;19;19;8;8;0,0,255;ok
GE9042_5S.jpg;text;6;6;19;19;14;14;255,0,0;ok
GE9042_6M.jpg;circle;17;17;39;39;23;23;0,0,255;ok
GE9042_6M.jpg;text;13;13;39;39;27;27;255,0,0;ok
GE9042_6S.jpg;circle;12;12;19;19;8;8;0,0,255;ok
GE9042_6S.jpg;text;6;6;19;19;14;14;255,0,0;ok
GE9042_7M.jpg;circle;14;14;39;39;26;26;0,0,255;ok
GE9042_7S.jpg;text;6;6;19;19;14;14;255,0,0;ok
GE9043_1M.jpg;circle;0;23;15;39;16;17;0,0,255;ok
GE9043_1M.jpg;text;0;13;26;39;27;27;255,0,0;ok
GE9043_1S.jpg;circle;0;6;13;19;14;14;0,0,255;ok
GE9043_2M.jpg;circle;0;23;15;39;16;17;0,0,255;ok
GE9043_2M.jpg;text;0;13;26;39;27;27;255,0,0;ok
GE9043_2S.jpg;circle;0;6;13;19;14;14;0,0,255;ok
GE9043_3M.jpg;circle;0;24;18;39;19;16;0,0,255;ok
GE9043_3M.jpg;text;0;13;26;39;27;27;255,0,0;ok
GE9043_3S.jpg;circle;0;6;13;19;14;14;0,0,255;ok
GE9043_4M.jpg;circle;0;22;23;39;24;18;0,0,255;ok
GE9043_4M.jpg;text;0;13;26;39;27;27;255,0,0;ok
GE9043_4S.jpg;circle;0;6;13;19;14;14;0,0,255;ok
GE9043_5M.jpg;circle;0;23;15;39;16;17;0,0,255;ok
GE9043_5M.jpg;text;0;13;26;39;27;27;255,0,0;ok
GE9043_5S.jpg;circle;0;6;13;19;14;14;0,0,255;ok
GE9043_6M.jpg;circle;0;23;15;39;16;17;0,0,255;ok
GE9043_6M.jpg;text;0;13;26;39;27;27;255,0,0;ok
GE9043_6S.jpg;circle;0;6;13;19;14;14;0,0,255;ok
GE9043_7M.jpg;circle;0;24;14;39;15;16;0,0,255;ok
GE9043_7M.jpg;text;0;13;26;39;27;27;255,0,0;ok
GE9043_7S.jpg;text;0;6;13;19;14;14;255,0,0;ok
GE9044_1M.jpg;circle;0;0;18;18;19;19;0,0,255;ok
GE9044_1M.jpg;text;0;0;26;26;27;27;255,0,0;ok
GE9044_1S.jpg;circle;0;0;13;13;14;14;0,0,255;ok
GE9044_2M.jpg;circle;0;0;15;15;16;16;0,0,255;ok
GE9044_2M.jpg;text;0;0;26;26;27;27;255,0,0;ok
GE9044_2S.jpg;circle;0;0;7;7;8;8;0,0,255;ok
GE9044_2S.jpg;text;0;0;13;13;14;14;255,0,0;ok
GE9044_3M.jpg;circle;0;0;15;15;16;16;0,0,255;ok
GE9044_3M.jpg;text;0;0;26;26;27;27;255,0,0;ok
GE9044_3S.jpg;circle;0;0;7;7;8;8;0,0,255;ok
GE9044_3S.jpg;text;0;0;13;13;14;14;255,0,0;ok
GE9044_4M.jpg;circle;0;0;22;24;23;25;0,0,255;ok
GE9044_4M.jpg;text;0;0;26;26;27;27;255,0,0;ok
GE9044_4S.jpg;circle;0;0;7;7;8;8;0,0,255;ok
GE9044_4S.jpg;text;0;0;13;13;14;14;255,0,0;ok
GE9044_5M.jpg;circle;0;0;15;15;16;16;0,0,255;ok
GE9044_5M.jpg;text;0;0;26;26;27;27;255,0,0;ok
GE9044_5S.jpg;circle;0;0;7;7;8;8;0,0,255;ok
GE9044_5S.jpg;text;0;0;13;13;14;14;255,0,0;ok
GE9044_6M.jpg;circle;0;0;15;15;16;16;0,0,255;ok
GE9044_6M.jpg;text;0;0;26;26;27;27;255,0,0;ok
GE9044_6S.jpg;circle;0;0;7;7;8;8;0,0,255;ok
GE9044_6S.jpg;text;0;0;13;13;14;14;255,0,0;ok
GE9044_7M.jpg;circle;0;0;15;15;16;16;0,0,255;ok
GE9044_7M.jpg;text;0;0;26;26;27;27;255,0,0;ok
GE9044_7S.jpg;text;0;0;13;13;14;14;255,0,0;ok
GE9901_L.jpg;circle;219;0;903;523;685;524;0,0,255;ok
GE9901_L.jpg;stem;0;0;279;767;280;768;0,180,0;ok
GE9901_M.jpg;circle;171;0;721;416;551;417;0,0,255;ok
GE9901_M.jpg;stem;0;0;218;599;219;600;0,180,0;ok
GE9901_S.jpg;circle;136;0;534;309;399;310;0,0,255;ok
GE9901_S.jpg;stem;0;0;174;479;175;480;0,180,0;ok
GE9901_W.jpg;circle;342;0;1390;803;1049;804;0,0,255;ok
GE9901_W.jpg;stem;0;0;437;1199;438;1200;0,180,0;ok
GE9901_X.jpg;circle;273;0;1249;729;977;730;0,0,255;ok
GE9901_X.jpg;stem;0;0;349;1023;350;1024;0,180,0;ok
GE9902_L.jpg;text;0;0;219;767;220;768;255,0,0;ok
GE9902_M.jpg;text;0;0;171;599;172;600;255,0,0;ok
GE9902_S.jpg;text;0;0;137;479;138;480;255,0,0;ok
GE9902_W.jpg;text;0;0;343;1199;344;1200;255,0,0;ok
GE9902_X.jpg;text;0;0;274;1023;275;1024;255,0,0;ok
GE9910_L.jpg;circle;0;52;256;310;257;259;0,0,255;ok
GE9910_L.jpg;stem;0;50;2;60;3;11;0,180,0;ok
GE9910_L.jpg;text;0;0;259;419;260;420;255,0,0;ok
GE9910_M.jpg;circle;32;2;198;168;167;167;0,0,255;ok
GE9910_M.jpg;text;0;0;199;319;200;320;255,0,0;ok
GE9910_S.jpg;circle;3;66;95;158;93;93;0,0,255;ok
GE9910_S.jpg;text;0;0;99;159;100;160;255,0,0;ok
GE9910_W.jpg;circle;0;368;372;639;373;272;0,0,255;ok
GE9910_W.jpg;stem;0;363;3;376;4;14;0,180,0;ok
GE9910_W.jpg;text;0;0;399;639;400;640;255,0,0;ok
GE9910_X.jpg;circle;0;315;341;554;342;240;0,0,255;ok
GE9910_X.jpg;stem;0;315;3;327;4;13;0,180,0;ok
GE9910_X.jpg;text;0;0;344;554;345;555;255,0,0;ok
HC0010.JPG;text;0;0;82;55;83;56;255,0,0;ok
